NUTRITIONAL INFORMATION,,,,,,,,,,,,,,,
Series,Item Name ,Quantity, Measure ,Cals (kcal),FatCals(kcal),Fat(g), SatFat (g),TransFat (g) ,Chol (mg) ,  Sod(Mg),Carb (g),TotFib (g) , Sugar (g)  ,Prot (g) ,Allergen Statement (English)
Milk Foam Series,Milk Foam Green Tea (M)- 100% sugar,1,Serving,180,60,7,6,0,10,135,30,0,23,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (M)- 70% sugar,1,Serving,150,60,7,6,0,10,135,23,0,16,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (M)- 50% sugar,1,Serving,140,60,7,6,0,10,135,20,0,13,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (M) 30% sugar,1,Serving,130,60,7,6,0,10,135,17,0,10,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (M) 0% sugar,1,Serving,100,60,7,6,0,10,135,9,0,2,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (L)- 100% sugar,1,Serving,240,80,8,7,0,10,170,42,0,33,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (L)- 70% sugar,1,Serving,210,80,8,7,0,10,170,33,0,24,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (L)- 50% sugar,1,Serving,180,80,8,7,0,10,170,26,0,17,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (L)- 30% sugar,1,Serving,170,80,8,7,0,10,170,23,0,14,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Green Tea (L)- 0% sugar,1,Serving,130,80,8,7,0,10,170,12,0,3,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (M)- 100% sugar,1,Serving,180,60,7,6,0,10,135,31,0,23,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (M)-70% sugar,1,Serving,150,60,7,6,0,10,135,24,0,16,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (M)- 50% sugar,1,Serving,140,60,7,6,0,10,135,21,0,13,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (M)- 30% sugar,1,Serving,130,60,7,6,0,10,135,18,0,10,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (M)- 0% sugar,1,Serving,100,60,7,6,0,10,135,10,0,2,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (L)- 100% sugar,1,Serving,240,80,8,7,0,10,170,42,0,33,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (L)- 70% sugar,1,Serving,210,80,8,7,0,10,170,33,0,24,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (L)- 50% sugar,1,Serving,180,80,8,7,0,10,170,26,0,17,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (L)- 30% suagar,1,Serving,170,80,8,7,0,10,170,23,0,14,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Black Tea (L)- 0% suagar,1,Serving,130,80,8,7,0,10,170,12,0,3,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (M)- 100% sugar,1,Serving,180,60,7,6,0,10,135,30,0,23,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (M)- 70% sugar,1,Serving,150,60,7,6,0,10,135,23,0,16,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (M)- 50% sugar,1,Serving,140,60,7,6,0,10,135,20,0,13,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (M)- 30% sugar,1,Serving,130,60,7,6,0,10,135,17,0,10,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (M)- 0% sugar,1,Serving,100,60,7,6,0,10,135,9,0,2,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (L)- 100% sugar,1,Serving,240,80,8,7,0,10,170,42,0,33,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (L)- 70% sugar,1,Serving,210,80,8,7,0,10,170,33,0,24,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (L)- 50% sugar,1,Serving,180,80,8,7,0,10,170,26,0,17,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (L)- 30% sugar,1,Serving,170,80,8,7,0,10,170,23,0,14,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Oolong Tea (L)- 0% sugar,1,Serving,130,80,8,7,0,10,170,12,0,3,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (M)- 100% sugar,1,Serving,180,60,7,6,0,10,135,31,0,23,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (M)- 70% sugar,1,Serving,150,60,7,6,0,10,135,24,0,16,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (M)- 50% sugar,1,Serving,140,60,7,6,0,10,135,21,0,13,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (M)- 30% sugar,1,Serving,130,60,7,6,0,10,135,18,0,10,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (M)- 0% sugar,1,Serving,100,60,7,6,0,10,135,10,0,2,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (L)- 100% sugar,1,Serving,240,80,8,7,0,10,170,42,0,33,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (L)- 70% sugar,1,Serving,210,80,8,7,0,10,170,33,0,24,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (L)- 50% sugar,1,Serving,180,80,8,7,0,10,170,26,0,17,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (L)- 30% sugar,1,Serving,170,80,8,7,0,10,170,23,0,14,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Earl Grey Tea (L)- 0% ugar,1,Serving,130,80,8,7,0,10,170,12,0,3,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Wintermelon (M),1,Serving,270,60,7,6,0,10,140,55,0,47,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Wintermelon (L),1,Serving,340,80,8,7,0,10,180,70,0,61,1,CONTAINS MILK.
Milk Foam Series,Milk Foam Dirty Brown Sugar Tea (M),1,Serving,690,320,35,33,0,20,450,91,0,42,3,"CONTAINS MILK, TREE NUTS."
Milk Foam Series,Milk Foam Dirty Brown Sugar Tea (L),1,Serving,780,330,37,35,0,15,410,110,0,57,3,"CONTAINS MILK, TREE NUTS."
Milk Foam Series,Milk Foam Creme Brulee Brown Sugar Milk T,1,Serving,610,250,28,27,0,10,310,86,0,45,3,"CONTAINS MILK, TREE NUTS."
Milk Foam Series,Milk Foam Creme Brulee Brown Sugar Milk T,1,Serving,810,330,36,35,0,15,400,118,0,65,3,"CONTAINS MILK, TREE NUTS."
Milk Foam Series,Milk Foam Creme Brulee Strawberry Latte (M,1,Serving,240,70,8,6,0,15,150,38,0,31,2,"CONTAINS MILK, SOY."
Milk Foam Series,Milk Foam Creme Brulee Strawberry Latte (L),1,Serving,310,90,10,8,0,15,190,50,0,41,3,"CONTAINS MILK, SOY."
Gong Cha_Milk Tea Series,Milk Green Tea (M)-100% sugar,1,Serving,450,200,22,22,0,5,140,61,0,27,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (M)-70% sugar,1,Serving,420,200,22,22,0,5,140,54,0,20,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (M)-50% sugar,1,Serving,410,200,22,22,0,5,140,51,0,17,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (M)-30% sugar,1,Serving,400,200,22,22,0,5,140,48,0,14,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (M)-0% sugar,1,Serving,370,200,22,22,0,5,140,40,0,6,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (L)-100% sugar,1,Serving,590,250,28,28,0,5,180,82,0,38,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (L)-70% sugar,1,Serving,560,250,28,28,0,5,180,73,0,29,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (L)- 50% sugar,1,Serving,530,250,28,28,0,5,180,66,0,22,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (L)-30% sugar,1,Serving,520,250,28,28,0,5,180,63,0,19,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Green Tea (L)-0% sugar,1,Serving,480,250,28,28,0,5,180,52,0,8,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (M)-100% sugar,1,Serving,450,200,22,22,0,5,150,62,0,27,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (M)-70% sugar,1,Serving,420,200,22,22,0,5,150,55,0,20,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (M)-50% sugar,1,Serving,410,200,22,22,0,5,150,52,0,17,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (M)-30% sugar,1,Serving,400,200,22,22,0,5,150,49,0,14,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (M)-0% sugar,1,Serving,370,200,22,22,0,5,150,41,0,6,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (L)-100% sugar,1,Serving,590,250,28,28,0,5,190,83,0,38,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (L)-70% sugar,1,Serving,560,250,28,28,0,5,190,74,0,29,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (L)-50% sugar,1,Serving,530,250,28,28,0,5,190,67,0,22,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (L)-30% sugar,1,Serving,520,250,28,28,0,5,190,64,0,19,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Black Tea (L)-0% sugar,1,Serving,480,250,28,28,0,5,190,53,0,8,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (M)-100% sugar,1,Serving,450,200,22,22,,5,150,62,0,27,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (M)-70% sugar,1,Serving,420,200,22,22,0,5,150,55,0,20,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (M)-50% sugar,1,Serving,410,200,22,22,0,5,150,52,0,17,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (M)-30% sugar,1,Serving,400,200,22,22,0,5,150,49,0,14,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (M)-0% sugar,1,Serving,370,200,22,22,0,5,150,41,0,6,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (L)-100% sugar,1,Serving,590,250,28,28,0,5,190,82,0,38,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (L)-70% sugar,1,Serving,560,250,28,28,0,5,190,73,0,29,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (L)-50% sugar,1,Serving,530,250,28,28,0,5,190,66,0,22,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (L)-30% sugar,1,Serving,520,250,28,28,0,5,190,63,0,19,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Oolong Tea (L)-0% sugar,1,Serving,480,250,28,28,0,5,190,52,0,8,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (M)-100% sugar,1,Serving,450,200,22,22,0,5,150,62,0,27,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (M)-70% sugar,1,Serving,420,200,22,22,0,5,150,55,0,20,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (M)-50% sugar,1,Serving,410,200,22,22,0,5,150,52,0,17,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (M)-30% sugar,1,Serving,400,200,22,22,0,5,150,49,0,14,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (M)-0% sugar,1,Serving,370,200,22,22,0,5,150,41,0,6,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (L)-100% sugar,1,Serving,590,250,28,28,0,5,190,83,0,38,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (L)-70% sugar,1,Serving,560,250,28,28,0,5,190,74,0,29,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (L)-50% sugar,1,Serving,530,250,28,28,0,5,190,67,0,22,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (L)-30% sugar,1,Serving,520,250,28,28,0,5,190,64,0,19,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Earl Grey Tea (L)-0% sugar,1,Serving,480,250,28,28,0,5,190,53,0,8,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (M)-100% sugar,1,Serving,480,200,22,22,0,5,150,70,0,29,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (M)-70% sugar,1,Serving,450,200,22,22,0,5,150,63,0,22,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (M)-50% sugar,1,Serving,440,200,22,22,0,5,150,60,0,19,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (M)-30% sugar,1,Serving,430,200,22,22,0,5,150,57,0,16,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (M)-0% sugar,1,Serving,400,200,22,22,0,5,150,49,0,8,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (L)-100% sugar,1,Serving,620,250,28,28,0,5,200,91,0,40,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (L)-70% sugar,1,Serving,590,250,28,28,0,5,200,82,0,31,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (L)-50% sugar,1,Serving,560,250,28,28,0,5,200,75,0,24,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (L)-30% sugar,1,Serving,550,250,28,28,0,5,200,72,0,21,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Milk Pearl Tea (L)-0% sugar,1,Serving,510,250,28,28,0,5,200,61,0,10,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (M)-100% sugar,1,Serving,510,200,22,22,0,5,180,77,0,42,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (M)-70% sugar,1,Serving,480,200,22,22,0,5,180,70,0,35,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (M)-50% sugar,1,Serving,470,200,22,22,0,5,180,67,0,32,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (M)-30% sugar,1,Serving,460,200,22,22,0,5,180,64,0,29,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (M)-0% sugar,1,Serving,430,200,22,22,0,5,180,56,0,21,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (L)-100% sugar,1,Serving,670,250,28,28,0,5,230,104,0,59,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (L)-70% sugar,1,Serving,640,250,28,28,0,5,230,95,0,50,4,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (L)-50% sugar,1,Serving,610,250,28,28,0,5,230,88,0,43,5,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (L)-30% sugar,1,Serving,600,250,28,28,0,5,230,85,0,40,6,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Caramel Milk Tea (L)-0% sugar,1,Serving,560,250,28,28,0,5,230,74,0,29,7,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Brown Sugar Milk Tea (M),1,Serving,510,200,22,22,0,5,190,76,0,42,2,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Brown Sugar Milk Tea (L),1,Serving,740,280,31,31,0,5,270,112,0,62,3,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Wintermelon Milk Tea (M),1,Serving,240,70,8,8,0,0,60,42,0,29,1,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Wintermelon Milk Tea (L),1,Serving,310,90,10,10,0,0,80,56,0,39,1,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Strawberry Milk Tea (M),1,Serving,610,200,22,22,0,5,160,99,0,64,2,"CONTAINS MILK, SOY, TREE NUTS."
Gong Cha_Milk Tea Series,Strawberry Milk Tea (L),1,Serving,820,250,28,28,0,5,200,137,0,91,3,"CONTAINS MILK, SOY, TREE NUTS."
Gong Cha_Milk Tea Series,Earl Grey Milk Tea with 3J's (M),1,Serving,340,120,13,13,0,0,140,54,0,27,1,"CONTAINS MILK, TREE NUTS."
Gong Cha_Milk Tea Series,Earl Grey Milk Tea with 3J's (L),1,Serving,490,180,20,20,0,5,200,77,0,39,2,"CONTAINS MILK, TREE NUTS."
Slush Series,Milk Foam Peach Slush W/ Star Jelly (M),1,Serving,350,45,5,4,0,5,130,77,0,68,1,"CONTAINS MILK, TREE NUTS."
Slush Series,Milk Foam Peach Slush W/ Star Jelly (L),1,Serving,420,60,7,6,0,10,170,91,0,80,1,"CONTAINS MILK, TREE NUTS."
Slush Series,Lychee (M),1,Serving,210,0,0,0,0,0,65,55,0,54,0,
Slush Series,Lychee (L),1,Serving,300,0,0,0,0,0,85,76,0,74,0,
Slush Series,Mango Milk (M),1,Serving,280,25,3,2,0,10,75,62,0,52,3,CONTAINS MILK.
Slush Series,Mango Milk (L),1,Serving,390,40,4.5,2.5,0,15,110,85,0,72,4,CONTAINS MILK.
Slush Series,Strawberry Milk (M),1,Serving,240,25,3,2,0,10,60,50,0,49,3,"CONTAINS MILK, SOY."
Slush Series,Strawberry Milk (L),1,Serving,340,40,4.5,2.5,0,15,80,69,0,68,4,"CONTAINS MILK, SOY."
Slush Series,Taro Milk (M),1,Serving,380,130,15,13,0,15,120,60,0,43,5,CONTAINS MILK.
