Drink Name,Size,Sugar Level,Calories from Fat,Total Fat,Saturated Fat,Trans Fat,Cholesterol (mg),Sodium(mg),Carbohydrates,Fiber,Sugar,Protein,Calcium %,Allergen Statement (English)
Kung Fu Black Tea,Medium,0%,0,0,0,0,0,0,0,0,0,0,0%,
Kung Fu Black Tea,Medium,30%,0,0,0,0,0,0,14,0,14,0,0%,
Kung Fu Black Tea,Medium,50%,0,0,0,0,0,0,24,0,23,0,0%,
Kung Fu Black Tea,Medium,70%,0,0,0,0,0,0,33,0,32,0,0%,
Kung Fu Black Tea,Medium,100%,0,0,,0,0,0,47,0,46,0,0%,
Kung Fu Black Tea,Large,0%,0,0,0,0,0,0,0,0,0,0,0%,
Kung Fu Black Tea,Large,30%,0,0,0,0,0,0,19,0,18,0,0%,
Kung Fu Black Tea,Large,50%,0,0,0,0,0,0,31,0,30,0,0%,
Kung Fu Black Tea,Large,70%,0,0,0,0,0,0,42,0,42,0,0%,
Kung Fu Black Tea,Large,100%,0,0,0,,0,1,61,0,60,0,0%,
Kung Fu Green Tea,Medium,0%,0,0,0,0,0,0,0,0,0,0,0%,
Kung Fu Green Tea,Medium,30%,0,0,0,0,0,0,12,0,12,0,0%,
Kung Fu Green Tea,Medium,50%,0,0,0,0,0,0,19,0,18,0,0%,
Kung Fu Green Tea,Medium,70%,0,0,0,0,0,0,24,0,23,0,0%,
Kung Fu Green Tea,Medium,100%,0,0,0,0,0,0,35,0,35,0,0%,
Kung Fu Green Tea,Large,0%,0,0,0,0,0,0,0,0,0,0,0%,
Kung Fu Green Tea,Large,30%,0,0,0,0,0,0,14,0,14,0,0%,
Kung Fu Green Tea,Large,50%,0,0,0,0,0,0,24,0,23,0,0%,
Kung Fu Green Tea,Large,70%,0,0,0,0,0,0,33,0,32,0,0%,
Kung Fu Green Tea,Large,100%,0,0,0,0,0,0,47,0,46,0,0%,
Kung Fu Oolong Tea,Medium,0%,0,0,0,0,0,0,0,0,0,0,0%,
Kung Fu Oolong Tea,Medium,30%,0,0,0,0,0,0,12,0,12,0,0%,
Kung Fu Oolong Tea,Medium,50%,0,0,0,0,0,0,19,0,18,0,0%,
Kung Fu Oolong Tea,Medium,70%,0,0,0,0,0,0,24,0,23,0,0%,
Kung Fu Oolong Tea,Medium,100%,0,0,0,0,0,0,35,0,35,0,0%,
Kung Fu Oolong Tea,Large,0%,0,0,0,0,0,0,0,0,0,0,0%,
Kung Fu Oolong Tea,Large,30%,0,0,0,0,0,0,14,0,14,0,0%,
Kung Fu Oolong Tea,Large,50%,0,0,0,0,0,0,24,0,23,0,0%,
Kung Fu Oolong Tea,Large,70%,0,0,0,0,0,0,33,0,32,0,0%,
Kung Fu Oolong Tea,Large,100%,0,0,0,0,0,0,47,0,46,0,0%,
Winter Melon Tea,Medium,30%,0,0,0,0,0,2,9,0,9,0,0%,
Winter Melon Tea,Medium,50%,0,0,0,0,0,3,15,0,14,0,0%,
Winter Melon Tea,Medium,70%,0,0,0,0,0,4,19,0,17,0,0%,
Winter Melon Tea,Medium,100%,0,0,0,0,0,6,28,0,26,0,0%,
Winter Melon Tea,Large,30%,0,0,0,0,0,2,11,0,10,0,0%,
Winter Melon Tea,Large,50%,0,0,0,0,0,4,19,0,17,0,0%,
Winter Melon Tea,Large,70%,0,0,0,0,0,5,26,0,24,0,0%,
Winter Melon Tea,Large,100%,0,0,0,0,0,7,37,0,34,0,0%,
Winter Melon Tea,Hot,30%,0,0,0,0,0,3,13,0,12,0,0%,
Winter Melon Tea,Hot,50%,0,0,0,0,0,4,23,0,21,0,0%,
Winter Melon Tea,Hot,70%,0,0,0,0,0,6,28,0,26,0,0%,
Winter Melon Tea,Hot,100%,0,0,0,0,0,8,41,0,38,0,0%,
Winter Melon Green Tea,Medium,30%,0,0,0,0,0,2,9,0,9,0,0%,
Winter Melon Green Tea,Medium,50%,0,0,0,0,0,3,15,0,14,0,0%,
Winter Melon Green Tea,Medium,70%,0,0,0,0,0,4,19,0,17,0,0%,
Winter Melon Green Tea,Medium,100%,0,0,0,0,0,6,28,0,26,0,0%,
Winter Melon Green Tea,Large,30%,0,0,0,0,0,2,11,0,10,0,0%,
Winter Melon Green Tea,Large,50%,0,0,0,0,0,4,19,0,17,0,0%,
Winter Melon Green Tea,Large,70%,0,0,0,0,0,5,26,0,24,0,0%,
Winter Melon Green Tea,Large,100%,0,0,0,0,0,7,37,0,34,0,0%,
Winter Melon Green Tea,Hot,30%,0,0,0,0,0,3,13,0,12,0,0%,
Winter Melon Green Tea,Hot,50%,0,0,0,0,0,4,23,0,21,0,0%,
Winter Melon Green Tea,Hot,70%,0,0,0,0,0,6,28,0,26,0,0%,
Winter Melon Green Tea,Hot,100%,0,0,0,0,0,8,41,0,38,0,0%,
Honey Tea,Medium,30%,0,0,0,0,0,0,13,0,12,0,0%,
Honey Tea,Medium,50%,0,0,0,0,0,0,18,0,16,0,0%,
Honey Tea,Medium,70%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Tea,Medium,100%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Tea,Large/Hot,30%,0,0,0,0,0,0,16,0,14,0,0%,
Honey Tea,Large/Hot,50%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Tea,Large/Hot,70%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Tea,Large/Hot,100%,0,0,0,0,0,0,53,0,46,0,0%,
Honey Black Tea,Medium,30%,0,0,0,0,0,0,13,0,12,0,0%,
Honey Black Tea,Medium,50%,0,0,0,0,0,0,18,0,16,0,0%,
Honey Black Tea,Medium,70%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Black Tea,Medium,100%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Black Tea,Large,30%,0,0,0,0,0,0,16,0,14,0,0%,
Honey Black Tea,Large,50%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Black Tea,Large,70%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Black Tea,Large,100%,0,0,0,0,0,0,53,0,46,0,0%,
Honey Green Tea,Medium,30%,0,0,0,0,0,0,13,0,12,0,0%,
Honey Green Tea,Medium,50%,0,0,0,0,0,0,18,0,16,0,0%,
Honey Green Tea,Medium,70%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Green Tea,Medium,100%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Green Tea,Large,30%,0,0,0,0,0,0,16,0,14,0,0%,
Honey Green Tea,Large,50%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Green Tea,Large,70%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Green Tea,Large,100%,0,0,0,0,0,0,53,0,46,0,0%,
Honey Oolong Tea,Medium,30%,0,0,0,0,0,0,13,0,12,0,0%,
Honey Oolong Tea,Medium,50%,0,0,0,0,0,0,18,0,16,0,0%,
Honey Oolong Tea,Medium,70%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Oolong Tea,Medium,100%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Oolong Tea,Large,30%,0,0,0,0,0,0,16,0,14,0,0%,
Honey Oolong Tea,Large,50%,0,0,0,0,0,0,26,0,23,0,0%,
Honey Oolong Tea,Large,70%,0,0,0,0,0,0,37,0,32,0,0%,
Honey Oolong Tea,Large,100%,0,0,0,0,0,0,53,0,46,0,0%,
Longan Jujube,Medium,70%,0,0,0,0,0,5,106,0,27,0,0%,
Longan Jujube,Medium,100%,0,0,0,0,0,7,152,0,38,0,0%,
Longan Jujube,Large/Hot,70%,0,0,0,0,0,8,159,0,40,0,0%,
Longan Jujube,Large/Hot,100%,0,0,0,0,0,11,228,0,57,0,0%,
Brown Sugar Ginger,Hot,70%,0,0,0,0,0,2,41,0,36,0,0%,
Brown Sugar Ginger,Hot,100%,0,0,0,0,0,3,59,0,52,0,0%,
Honey Lemonade,Medium,30%,0,0,0,0,0,0,17,0,13,0,0%,
Honey Lemonade,Medium,50%,0,0,0,0,0,0,22,0,17,0,0%,
Honey Lemonade,Medium,70%,0,0,0,0,0,0,30,0,24,0,0%,
Honey Lemonade,Medium,100%,0,0,0,0,0,0,41,0,33,0,0%,
Honey Lemonade,Large,30%,0,0,0,0,0,1,21,0,15,0,0%,
Honey Lemonade,Large,50%,0,0,0,0,0,1,31,0,25,0,0%,
Honey Lemonade,Large,70%,0,0,0,0,0,1,42,0,34,0,0%,
Honey Lemonade,Large,100%,0,0,0,0,0,1,58,0,48,0,0%,
Lychee Punch,Medium,30%,0,0,0,0,0,5,16,0,11,0,0%,
Lychee Punch,Medium,50%,0,0,0,0,0,8,27,0,18,0,0%,
Lychee Punch,Medium,70%,0,0,0,0,0,11,37,0,25,0,0%,
Lychee Punch,Medium,100%,0,0,0,0,0,16,53,1,36,1,0%,
Lychee Punch,Large,30%,0,0,0,0,0,6,21,0,14,0,0%,
Lychee Punch,Large,50%,0,0,0,0,0,11,37,0,25,0,0%,
Lychee Punch,Large,70%,0,0,0,0,0,16,53,1,36,1,0%,
Lychee Punch,Large,100%,0,0,0,0,0,22,74,1,50,1,0%,
Lychee Black Tea,Medium,30%,0,0,0,0,0,5,16,0,11,0,0%,
Lychee Black Tea,Medium,50%,0,0,0,0,0,8,27,0,18,0,0%,
Lychee Black Tea,Medium,70%,0,0,0,0,0,11,37,0,25,0,0%,
Lychee Black Tea,Medium,100%,0,0,0,0,0,16,53,1,36,1,0%,
Lychee Black Tea,Large,30%,0,0,0,0,0,6,21,0,14,0,0%,
Lychee Black Tea,Large,50%,0,0,0,0,0,11,37,0,25,0,0%,
Lychee Black Tea,Large,70%,0,0,0,0,0,16,53,1,36,1,0%,
Lychee Black Tea,Large,100%,0,0,0,0,0,22,74,1,50,1,0%,
Mango Green Tea,Medium,0%,0,0,0,0,0,10,19,0,16,0,0%,
Mango Green Tea,Medium,30%,0,0,0,0,0,11,23,0,21,0,0%,
Mango Green Tea,Medium,50%,0,0,0,0,0,11,26,0,23,0,0%,
Mango Green Tea,Medium,70%,0,0,0,0,0,11,28,0,26,0,0%,
Mango Green Tea,Medium,100%,0,0,0,0,0,11,33,0,30,0,0%,
Mango Green Tea,Large,0%,0,0,0,0,0,15,26,0,23,0,0%,
Mango Green Tea,Large,30%,0,0,0,0,0,15,31,0,28,0,0%,
Mango Green Tea,Large,50%,0,0,0,0,0,15,33,0,30,0,0%,
Mango Green Tea,Large,70%,0,0,0,0,0,15,38,0,35,0,0%,
Mango Green Tea,Large,100%,0,0,0,0,0,15,43,0,39,0,0%,
Peach Oolong Tea,Medium,30%,0,0,0,0,0,1,20,0,13,0,0%,
Peach Oolong Tea,Medium,50%,0,0,0,0,0,2,27,0,17,0,0%,
Peach Oolong Tea,Medium,70%,0,0,0,0,0,2,40,0,25,0,0%,
Peach Oolong Tea,Medium,100%,0,0,0,0,0,3,54,0,34,0,0%,
Peach Oolong Tea,Large,30%,0,0,0,0,0,1,20,0,13,0,0%,
Peach Oolong Tea,Large,50%,0,0,0,0,0,2,34,0,21,0,0%,
Peach Oolong Tea,Large,70%,0,0,0,0,0,3,47,0,29,0,0%,
Peach Oolong Tea,Large,100%,0,0,0,0,0,4,67,0,42,0,0%,
Orange Green Tea,Medium,0%,3,0,0,0,0,1,15,0,12,1,0%,
Orange Green Tea,Medium,30%,3,0,0,0,0,1,25,0,22,1,0%,
Orange Green Tea,Medium,50%,3,0,0,0,0,2,29,0,26,1,0%,
Orange Green Tea,Medium,70%,3,0,0,0,0,2,36,0,33,1,0%,
Orange Green Tea,Medium,100%,3,0,0,0,0,2,46,0,42,1,0%,
Orange Green Tea,Large,0%,4,0,0,0,0,2,22,0,18,1,0%,
Orange Green Tea,Large,30%,4,0,0,0,0,2,36,0,31,1,0%,
Orange Green Tea,Large,50%,4,0,0,0,0,2,43,0,38,1,0%,
Orange Green Tea,Large,70%,4,0,0,0,0,2,50,0,45,1,0%,
Orange Green Tea,Large,100%,4,0,0,0,0,2,64,0,59,1,0%,
Grapefruit Green Tea,Medium,0%,0,0,0,0,0,8,86,0,69,1,0%,
Grapefruit Green Tea,Medium,30%,0,0,0,0,0,8,97,0,81,1,0%,
Grapefruit Green Tea,Medium,50%,0,0,0,0,0,8,102,0,86,1,0%,
Grapefruit Green Tea,Medium,70%,0,0,0,0,0,8,109,0,93,1,0%,
Grapefruit Green Tea,Medium,100%,0,0,0,0,0,8,121,0,104,1,0%,
Grapefruit Green Tea,Large,0%,0,0,0,0,0,10,107,0,87,1,0%,
Grapefruit Green Tea,Large,30%,0,0,0,0,0,10,121,0,101,1,0%,
Grapefruit Green Tea,Large,50%,0,0,0,0,0,10,128,0,108,1,0%,
Grapefruit Green Tea,Large,70%,0,0,0,0,0,10,138,0,117,1,0%,
Grapefruit Green Tea,Large,100%,0,0,0,0,0,10,152,0,131,1,0%,
Sunshine Pineapple Tea,Medium,70%,0,0,0,0,0,18,50,1,42,0,0%,
Sunshine Pineapple Tea,Medium,100%,0,0,0,0,0,20,55,1,47,0,0%,
Sunshine Pineapple Tea,Large,70%,0,0,0,0,0,23,64,1,53,0,0%,
Sunshine Pineapple Tea,Large,100%,0,0,0,0,0,25,69,1,58,0,0%,
Passion Fruit Green Tea,Medium,0%,0,0,0,0,0,5,21,0,20,0,0%,
Passion Fruit Green Tea,Medium,30%,0,0,0,0,0,5,26,0,25,0,0%,
Passion Fruit Green Tea,Medium,50%,0,0,0,0,0,5,30,0,30,0,0%,
Passion Fruit Green Tea,Medium,70%,0,0,0,0,0,5,35,0,34,0,0%,
Passion Fruit Green Tea,Medium,100%,0,0,0,0,0,5,40,0,39,0,0%,
Passion Fruit Green Tea,Large,0%,0,0,0,0,0,6,26,0,25,0,0%,
Passion Fruit Green Tea,Large,30%,0,0,0,0,0,6,36,0,35,0,0%,
Passion Fruit Green Tea,Large,50%,0,0,0,0,0,7,40,0,39,0,0%,
Passion Fruit Green Tea,Large,70%,0,0,0,0,0,7,45,0,44,0,0%,
Passion Fruit Green Tea,Large,100%,0,0,0,0,0,7,55,0,53,0,0%,
Strawberry Lemonade,Medium,70%,0,0,0,0,0,7,33,0,29,0,0%,
Strawberry Lemonade,Medium,100%,0,0,0,0,0,10,48,0,44,0,0%,
Strawberry Lemonade,Large,70%,0,0,0,0,0,10,50,0,44,0,0%,
Strawberry Lemonade,Large,100%,0,0,0,0,0,13,65,0,59,0,0%,
Strawberry Lemon Green Tea,Medium,70%,0,0,0,0,0,6,32,0,29,0,0%,
Strawberry Lemon Green Tea,Medium,100%,0,0,0,0,0,8,41,0,38,0,0%,
Strawberry Lemon Green Tea,Large,70%,0,0,0,0,0,10,48,0,44,0,0%,
Strawberry Lemon Green Tea,Large,100%,0,0,0,0,0,11,57,0,52,0,0%,
Rosehip Lemonade,Medium,0%,0,0,0,0,0,3,7,0,3,0,0%,
Rosehip Lemonade,Medium,30%,0,0,0,0,0,3,11,0,8,0,0%,
Rosehip Lemonade,Medium,50%,0,0,0,0,0,3,11,0,8,0,0%,
Rosehip Lemonade,Medium,70%,0,0,0,0,0,3,14,0,10,0,0%,
Rosehip Lemonade,Medium,100%,0,0,0,0,0,3,19,0,15,0,0%,
Rosehip Lemonade,Large,0%,0,0,0,0,0,22,47,0,43,0,0%,
Rosehip Lemonade,Large,30%,0,0,0,0,0,22,52,0,47,0,0%,
Rosehip Lemonade,Large,50%,0,0,0,0,0,22,54,0,50,0,0%,
Rosehip Lemonade,Large,70%,0,0,0,0,0,22,59,0,54,0,0%,
Rosehip Lemonade,Large,100%,0,0,0,0,0,23,64,0,59,0,0%,
Kiwi Punch,Medium,100%,0,0,0,0,0,22,56,0,51,0,0%,
Kiwi Punch,Medium,70%,0,0,0,0,0,24,52,0,47,0,0%,
Kiwi Punch,Medium,50%,0,0,0,0,0,24,47,0,43,0,0%,
Kiwi Punch,Large,100%,1,0,0,0,0,31,79,0,71,0,0%,
Kiwi Punch,Large,70%,1,0,0,0,0,31,70,0,62,0,0%,
Kiwi Punch,Large,50%,1,0,0,0,0,31,61,0,55,0,0%,
Guava Punch,Medium,100%,0,0,0,0,0,24,46,0,46,0,0%,
Guava Punch,Medium,70%,0,0,0,0,0,24,40,0,39,0,0%,
Guava Punch,Medium,50%,0,0,0,0,0,24,38,0,36,0,0%,
Guava Punch,Medium,30%,0,0,0,0,0,24,38,0,36,0,0%,
Guava Punch,Medium,0%,0,0,0,0,0,24,34,0,32,0,0%,
Guava Punch,Large,100%,0,0,0,0,0,32,60,0,58,0,0%,
Guava Punch,Large,70%,0,0,0,0,0,32,56,0,54,0,0%,
Guava Punch,Large,50%,0,0,0,0,0,32,51,0,49,0,0%,
Guava Punch,Large,30%,0,0,0,0,0,32,46,0,45,0,0%,
Guava Punch,Large,0%,0,0,0,0,0,32,44,0,43,0,0%,
Guava Black Tea,Medium,100%,0,0,0,0,0,24,46,0,46,0,0%,
Guava Black Tea,Medium,70%,0,0,0,0,0,24,40,0,39,0,0%,
Guava Black Tea,Medium,50%,0,0,0,0,0,24,38,0,36,0,0%,
Guava Black Tea,Medium,30%,0,0,0,0,0,24,38,0,36,0,0%,
Guava Black Tea,Medium,0%,0,0,0,0,0,24,34,0,32,0,0%,
Guava Black Tea,Large,100%,0,0,0,0,0,32,60,0,58,0,0%,
Guava Black Tea,Large,70%,0,0,0,0,0,32,56,0,54,0,0%,
Guava Black Tea,Large,50%,0,0,0,0,0,32,51,0,49,0,0%,
Guava Black Tea,Large,30%,0,0,0,0,0,32,46,0,45,0,0%,
Guava Black Tea,Large,0%,0,0,0,0,0,32,44,0,43,0,0%,
White Grape Punch,Medium,100%,0,0,0,0,0,10,58,0,55,0,0%,
White Grape Punch,Medium,70%,0,0,0,0,0,10,51,0,48,0,0%,
White Grape Punch,Medium,50%,0,0,0,0,0,10,46,0,43,0,0%,
White Grape Punch,Medium,30%,0,0,0,0,0,10,41,0,39,0,0%,
White Grape Punch,Medium,0%,0,0,0,0,0,10,34,0,32,0,0%,
White Grape Punch,Large,100%,0,0,0,0,0,15,76,0,72,0,0%,
White Grape Punch,Large,70%,0,0,0,0,0,15,67,0,63,0,0%,
White Grape Punch,Large,50%,0,0,0,0,0,15,60,0,56,0,0%,
White Grape Punch,Large,30%,0,0,0,0,0,15,55,0,52,0,0%,
White Grape Punch,Large,0%,0,0,0,0,0,15,46,0,42,0,0%,
Sunshine Grape-ade,Medium,100%,0,0,0,0,0,12,57,0,51,0,0%,
Sunshine Grape-ade,Medium,70%,0,0,0,0,0,12,49,0,44,0,0%,
Sunshine Grape-ade,Large,100%,0,0,0,0,0,15,74,0,66,0,0%,
Sunshine Grape-ade,Large,70%,1,0,0,0,0,16,66,0,59,0,0%,
Kung Fu Milk Black Tea,Medium,0%,25,3,3,0,1,100,37,3,4,1,10%,
Kung Fu Milk Black Tea,Medium,30%,25,3,3,0,1,100,49,3,16,1,10%,
Kung Fu Milk Black Tea,Medium,50%,25,3,3,0,1,100,54,3,21,1,10%,
Kung Fu Milk Black Tea,Medium,70%,25,3,3,0,1,100,61,3,27,1,10%,
Kung Fu Milk Black Tea,Medium,100%,25,3,3,0,1,100,73,3,39,1,10%,
Kung Fu Milk Black Tea,Large,0%,30,4,4,0,1,150,56,5,7,2,15%,
Kung Fu Milk Black Tea,Large,30%,30,4,4,0,1,150,73,5,23,2,15%,
Kung Fu Milk Black Tea,Large,50%,30,4,4,0,1,150,80,5,30,2,15%,
Kung Fu Milk Black Tea,Large,70%,30,4,4,0,1,150,89,5,39,2,15%,
Kung Fu Milk Black Tea,Large,100%,30,4,4,0,1,150,103,5,53,2,15%,
Kung Fu Milk Black Tea,Hot,0%,45,5,5,0,1,170,66,6,8,2,15%,
Kung Fu Milk Black Tea,Hot,30%,45,5,5,0,1,170,82,6,24,2,15%,
Kung Fu Milk Black Tea,Hot,50%,45,5,5,0,1,170,89,6,31,2,15%,
Kung Fu Milk Black Tea,Hot,70%,45,5,5,0,1,170,98,6,40,2,15%,
Kung Fu Milk Black Tea,Hot,100%,45,5,5,0,1,170,113,6,54,2,15%,
Kung Fu Milk Green Tea,Medium,0%,25,3,3,0,1,100,37,3,4,1,10%,
Kung Fu Milk Green Tea,Medium,30%,25,3,3,0,1,100,49,3,16,1,10%,
Kung Fu Milk Green Tea,Medium,50%,25,3,3,0,1,100,54,3,21,1,10%,
Kung Fu Milk Green Tea,Medium,70%,25,3,3,0,1,100,61,3,27,1,10%,
Kung Fu Milk Green Tea,Medium,100%,25,3,3,0,1,100,73,3,39,1,10%,
Kung Fu Milk Green Tea,Large,0%,30,4,4,0,1,150,56,5,7,2,15%,
Kung Fu Milk Green Tea,Large,30%,30,4,4,0,1,150,73,5,23,2,15%,
Kung Fu Milk Green Tea,Large,50%,30,4,4,0,1,150,80,5,30,2,15%,
Kung Fu Milk Green Tea,Large,70%,30,4,4,0,1,150,89,5,39,2,15%,
Kung Fu Milk Green Tea,Large,100%,30,4,4,0,1,150,103,5,53,2,15%,
Kung Fu Milk Green Tea,Hot,0%,45,5,5,0,1,170,66,6,8,2,15%,
Kung Fu Milk Green Tea,Hot,30%,45,5,5,0,1,170,82,6,24,2,15%,
Kung Fu Milk Green Tea,Hot,50%,45,5,5,0,1,170,89,6,31,2,15%,
Kung Fu Milk Green Tea,Hot,70%,45,5,5,0,1,170,98,6,40,2,15%,
Kung Fu Milk Green Tea,Hot,100%,45,5,5,0,1,170,113,6,54,2,15%,
Oolong Milk Tea,Medium,0%,25,3,3,0,1,100,37,3,4,1,10%,
Oolong Milk Tea,Medium,30%,25,3,3,0,1,100,49,3,16,1,10%,
Oolong Milk Tea,Medium,50%,25,3,3,0,1,100,54,3,21,1,10%,
Oolong Milk Tea,Medium,70%,25,3,3,0,1,100,61,3,27,1,10%,
Oolong Milk Tea,Medium,100%,25,3,3,0,1,100,73,3,39,1,10%,
Oolong Milk Tea,Large,0%,30,4,4,0,1,150,56,5,7,2,15%,
Oolong Milk Tea,Large,30%,30,4,4,0,1,150,73,5,23,2,15%,
Oolong Milk Tea,Large,50%,30,4,4,0,1,150,80,5,30,2,15%,
Oolong Milk Tea,Large,70%,30,4,4,0,1,150,89,5,39,2,15%,
Oolong Milk Tea,Large,100%,30,4,4,0,1,150,103,5,53,2,15%,
Oolong Milk Tea,Hot,0%,45,5,5,0,1,170,66,6,8,2,15%,
Oolong Milk Tea,Hot,30%,45,5,5,0,1,170,82,6,24,2,15%,
Oolong Milk Tea,Hot,50%,45,5,5,0,1,170,89,6,31,2,15%,
Oolong Milk Tea,Hot,70%,45,5,5,0,1,170,98,6,40,2,15%,
Oolong Milk Tea,Hot,100%,45,5,5,0,1,170,113,6,54,2,15%,
Thai Milk Tea,Medium,0%,25,3,3,0,1,100,37,3,4,1,10%,
Thai Milk Tea,Medium,30%,25,3,3,0,1,100,49,3,16,1,10%,
Thai Milk Tea,Medium,50%,25,3,3,0,1,100,54,3,21,1,10%,
Thai Milk Tea,Medium,70%,25,3,3,0,1,100,61,3,27,1,10%,
Thai Milk Tea,Medium,100%,25,3,3,0,1,100,73,3,39,1,10%,
